GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,GAME_TYPE
Shot Chart Detail,0022100477,409,1630532,Franz Wagner,1610612753,Orlando Magic,3,4,54,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,13,1,1,20211223,ORL,NOP,2021-22,R
Shot Chart Detail,0022100477,416,1630532,Franz Wagner,1610612753,Orlando Magic,3,4,25,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,14,1,1,20211223,ORL,NOP,2021-22,R
Shot Chart Detail,0022100477,430,1630532,Franz Wagner,1610612753,Orlando Magic,3,3,51,Made Shot,Driving Bank Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,15,19,1,1,20211223,ORL,NOP,2021-22,R
Shot Chart Detail,0022100477,465,1630532,Franz Wagner,1610612753,Orlando Magic,3,1,7,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,75,31,1,1,20211223,ORL,NOP,2021-22,R
Shot Chart Detail,0022100477,480,1630532,Franz Wagner,1610612753,Orlando Magic,3,0,3,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,4,1,1,20211223,ORL,NOP,2021-22,R
Shot Chart Detail,0022100477,601,1630532,Franz Wagner,1610612753,Orlando Magic,4,3,43,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,38,260,1,0,20211223,ORL,NOP,2021-22,R
Shot Chart Detail,0022100477,606,1630532,Franz Wagner,1610612753,Orlando Magic,4,3,8,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,-17,1,0,20211223,ORL,NOP,2021-22,R
Shot Chart Detail,0022100477,620,1630532,Franz Wagner,1610612753,Orlando Magic,4,0,58,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,13,72,111,1,0,20211223,ORL,NOP,2021-22,R
Shot Chart Detail,0022100477,650,1630532,Franz Wagner,1610612753,Orlando Magic,4,0,0,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,58,256,1,0,20211223,ORL,NOP,2021-22,R
Shot Chart Detail,0022100493,7,1630532,Franz Wagner,1610612753,Orlando Magic,1,11,41,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-29,15,1,0,20211226,MIA,ORL,2021-22,R
Shot Chart Detail,0022100493,11,1630532,Franz Wagner,1610612753,Orlando Magic,1,11,28,Made Shot,Driving Bank Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,3,1,1,20211226,MIA,ORL,2021-22,R
Shot Chart Detail,0022100493,110,1630532,Franz Wagner,1610612753,Orlando Magic,1,2,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-92,146,1,0,20211226,MIA,ORL,2021-22,R
Shot Chart Detail,0022100493,121,1630532,Franz Wagner,1610612753,Orlando Magic,1,2,14,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,14,1,0,20211226,MIA,ORL,2021-22,R
Shot Chart Detail,0022100493,301,1630532,Franz Wagner,1610612753,Orlando Magic,3,11,28,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,26,22,1,0,20211226,MIA,ORL,2021-22,R
Shot Chart Detail,0022100493,346,1630532,Franz Wagner,1610612753,Orlando Magic,3,7,18,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,-5,1,1,20211226,MIA,ORL,2021-22,R
Shot Chart Detail,0022100493,391,1630532,Franz Wagner,1610612753,Orlando Magic,3,3,30,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,-3,1,0,20211226,MIA,ORL,2021-22,R
Shot Chart Detail,0022100493,431,1630532,Franz Wagner,1610612753,Orlando Magic,3,0,39,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,10,1,0,20211226,MIA,ORL,2021-22,R
Shot Chart Detail,0022100493,443,1630532,Franz Wagner,1610612753,Orlando Magic,3,0,9,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,10,1,1,20211226,MIA,ORL,2021-22,R
Shot Chart Detail,0022100493,559,1630532,Franz Wagner,1610612753,Orlando Magic,4,3,3,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-93,13,1,0,20211226,MIA,ORL,2021-22,R
Shot Chart Detail,0022100493,566,1630532,Franz Wagner,1610612753,Orlando Magic,4,2,30,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,43,1,1,20211226,MIA,ORL,2021-22,R
Shot Chart Detail,0022100508,25,1630532,Franz Wagner,1610612753,Orlando Magic,1,9,12,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-29,18,1,0,20211228,ORL,MIL,2021-22,R
Shot Chart Detail,0022100508,57,1630532,Franz Wagner,1610612753,Orlando Magic,1,6,12,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,15,47,1,1,20211228,ORL,MIL,2021-22,R
Shot Chart Detail,0022100508,90,1630532,Franz Wagner,1610612753,Orlando Magic,1,4,2,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,156,214,1,1,20211228,ORL,MIL,2021-22,R
Shot Chart Detail,0022100508,219,1630532,Franz Wagner,1610612753,Orlando Magic,2,7,43,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-59,80,1,1,20211228,ORL,MIL,2021-22,R
Shot Chart Detail,0022100508,283,1630532,Franz Wagner,1610612753,Orlando Magic,2,3,52,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,219,136,1,0,20211228,ORL,MIL,2021-22,R
Shot Chart Detail,0022100508,293,1630532,Franz Wagner,1610612753,Orlando Magic,2,2,50,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-28,46,1,0,20211228,ORL,MIL,2021-22,R
Shot Chart Detail,0022100508,358,1630532,Franz Wagner,1610612753,Orlando Magic,3,10,9,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,3,1,0,20211228,ORL,MIL,2021-22,R
Shot Chart Detail,0022100508,365,1630532,Franz Wagner,1610612753,Orlando Magic,3,9,38,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-224,-26,1,1,20211228,ORL,MIL,2021-22,R
Shot Chart Detail,0022100508,369,1630532,Franz Wagner,1610612753,Orlando Magic,3,9,16,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,5,1,1,20211228,ORL,MIL,2021-22,R
Shot Chart Detail,0022100508,418,1630532,Franz Wagner,1610612753,Orlando Magic,3,5,14,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,3,1,1,20211228,ORL,MIL,2021-22,R
Shot Chart Detail,0022100508,434,1630532,Franz Wagner,1610612753,Orlando Magic,3,4,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-224,96,1,0,20211228,ORL,MIL,2021-22,R
Shot Chart Detail,0022100508,462,1630532,Franz Wagner,1610612753,Orlando Magic,3,2,33,Made Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,-26,1,1,20211228,ORL,MIL,2021-22,R
Shot Chart Detail,0022100508,566,1630532,Franz Wagner,1610612753,Orlando Magic,4,8,17,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,9,1,1,20211228,ORL,MIL,2021-22,R
Shot Chart Detail,0022100508,569,1630532,Franz Wagner,1610612753,Orlando Magic,4,8,3,Made Shot,Running Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,-28,1,1,20211228,ORL,MIL,2021-22,R
Shot Chart Detail,0022100508,588,1630532,Franz Wagner,1610612753,Orlando Magic,4,7,18,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,44,51,1,1,20211228,ORL,MIL,2021-22,R
Shot Chart Detail,0022100508,600,1630532,Franz Wagner,1610612753,Orlando Magic,4,6,25,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,15,256,1,0,20211228,ORL,MIL,2021-22,R
Shot Chart Detail,0022100508,610,1630532,Franz Wagner,1610612753,Orlando Magic,4,5,4,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-20,46,1,0,20211228,ORL,MIL,2021-22,R
Shot Chart Detail,0022100508,636,1630532,Franz Wagner,1610612753,Orlando Magic,4,3,16,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,69,32,1,1,20211228,ORL,MIL,2021-22,R
Shot Chart Detail,0022100508,650,1630532,Franz Wagner,1610612753,Orlando Magic,4,1,51,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,26,55,1,1,20211228,ORL,MIL,2021-22,R
Shot Chart Detail,0022100508,668,1630532,Franz Wagner,1610612753,Orlando Magic,4,0,8,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-197,161,1,0,20211228,ORL,MIL,2021-22,R
Shot Chart Detail,0022100526,67,1630532,Franz Wagner,1610612753,Orlando Magic,1,11,43,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,64,28,1,0,20211230,ORL,MIL,2021-22,R
Shot Chart Detail,0022100526,72,1630532,Franz Wagner,1610612753,Orlando Magic,1,6,41,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-34,22,1,1,20211230,ORL,MIL,2021-22,R
Shot Chart Detail,0022100526,90,1630532,Franz Wagner,1610612753,Orlando Magic,1,4,55,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-4,65,1,1,20211230,ORL,MIL,2021-22,R
Shot Chart Detail,0022100526,145,1630532,Franz Wagner,1610612753,Orlando Magic,1,0,31,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,25,47,1,0,20211230,ORL,MIL,2021-22,R
Shot Chart Detail,0022100526,248,1630532,Franz Wagner,1610612753,Orlando Magic,2,5,12,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,11,84,1,1,20211230,ORL,MIL,2021-22,R
Shot Chart Detail,0022100526,285,1630532,Franz Wagner,1610612753,Orlando Magic,2,3,21,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,141,223,1,0,20211230,ORL,MIL,2021-22,R
Shot Chart Detail,0022100526,303,1630532,Franz Wagner,1610612753,Orlando Magic,2,1,27,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,107,26,1,1,20211230,ORL,MIL,2021-22,R
Shot Chart Detail,0022100526,316,1630532,Franz Wagner,1610612753,Orlando Magic,2,0,13,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-12,74,1,0,20211230,ORL,MIL,2021-22,R
Shot Chart Detail,0022100526,404,1630532,Franz Wagner,1610612753,Orlando Magic,3,6,23,Made Shot,Step Back Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,21,1,1,20211230,ORL,MIL,2021-22,R
Shot Chart Detail,0022100526,428,1630532,Franz Wagner,1610612753,Orlando Magic,3,5,14,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29,181,239,1,1,20211230,ORL,MIL,2021-22,R
Shot Chart Detail,0022100526,469,1630532,Franz Wagner,1610612753,Orlando Magic,3,2,57,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,42,51,1,0,20211230,ORL,MIL,2021-22,R
Shot Chart Detail,0022100526,638,1630532,Franz Wagner,1610612753,Orlando Magic,4,3,33,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,39,45,1,0,20211230,ORL,MIL,2021-22,R
Shot Chart Detail,0022100546,26,1630532,Franz Wagner,1610612753,Orlando Magic,1,9,27,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-62,81,1,1,20220102,BOS,ORL,2021-22,R
Shot Chart Detail,0022100546,43,1630532,Franz Wagner,1610612753,Orlando Magic,1,8,17,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-5,31,1,1,20220102,BOS,ORL,2021-22,R
Shot Chart Detail,0022100546,58,1630532,Franz Wagner,1610612753,Orlando Magic,1,7,10,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,44,2,1,0,20220102,BOS,ORL,2021-22,R
Shot Chart Detail,0022100546,69,1630532,Franz Wagner,1610612753,Orlando Magic,1,6,31,Missed Shot,Turnaround Fadeaway Bank Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-91,58,1,0,20220102,BOS,ORL,2021-22,R
Shot Chart Detail,0022100546,73,1630532,Franz Wagner,1610612753,Orlando Magic,1,6,20,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-26,62,1,0,20220102,BOS,ORL,2021-22,R
Shot Chart Detail,0022100546,172,1630532,Franz Wagner,1610612753,Orlando Magic,2,10,37,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,27,47,1,0,20220102,BOS,ORL,2021-22,R
Shot Chart Detail,0022100546,202,1630532,Franz Wagner,1610612753,Orlando Magic,2,7,58,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-36,32,1,1,20220102,BOS,ORL,2021-22,R
Shot Chart Detail,0022100546,359,1630532,Franz Wagner,1610612753,Orlando Magic,3,8,24,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,55,9,1,0,20220102,BOS,ORL,2021-22,R
Shot Chart Detail,0022100546,543,1630532,Franz Wagner,1610612753,Orlando Magic,4,8,8,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,28,19,1,0,20220102,BOS,ORL,2021-22,R
Shot Chart Detail,0022100546,588,1630532,Franz Wagner,1610612753,Orlando Magic,4,4,20,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,4,1,1,20220102,BOS,ORL,2021-22,R
Shot Chart Detail,0022100546,604,1630532,Franz Wagner,1610612753,Orlando Magic,4,2,58,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-34,4,1,1,20220102,BOS,ORL,2021-22,R
Shot Chart Detail,0022100546,660,1630532,Franz Wagner,1610612753,Orlando Magic,5,4,42,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-75,26,1,0,20220102,BOS,ORL,2021-22,R
Shot Chart Detail,0022100546,686,1630532,Franz Wagner,1610612753,Orlando Magic,5,1,41,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,14,1,0,20220102,BOS,ORL,2021-22,R
Shot Chart Detail,0022100546,706,1630532,Franz Wagner,1610612753,Orlando Magic,5,0,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,194,179,1,0,20220102,BOS,ORL,2021-22,R
Shot Chart Detail,0022100555,13,1630532,Franz Wagner,1610612753,Orlando Magic,1,10,51,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,13,1,1,20220103,CHI,ORL,2021-22,R
Shot Chart Detail,0022100555,44,1630532,Franz Wagner,1610612753,Orlando Magic,1,8,5,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,9,1,0,20220103,CHI,ORL,2021-22,R
Shot Chart Detail,0022100555,46,1630532,Franz Wagner,1610612753,Orlando Magic,1,8,1,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20220103,CHI,ORL,2021-22,R
Shot Chart Detail,0022100555,59,1630532,Franz Wagner,1610612753,Orlando Magic,1,6,54,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,13,64,1,1,20220103,CHI,ORL,2021-22,R
Shot Chart Detail,0022100555,64,1630532,Franz Wagner,1610612753,Orlando Magic,1,6,32,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-170,45,1,1,20220103,CHI,ORL,2021-22,R
Shot Chart Detail,0022100555,215,1630532,Franz Wagner,1610612753,Orlando Magic,2,5,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-9,263,1,0,20220103,CHI,ORL,2021-22,R
Shot Chart Detail,0022100555,238,1630532,Franz Wagner,1610612753,Orlando Magic,2,4,21,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-21,26,1,0,20220103,CHI,ORL,2021-22,R
Shot Chart Detail,0022100555,320,1630532,Franz Wagner,1610612753,Orlando Magic,3,10,50,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-17,13,1,1,20220103,CHI,ORL,2021-22,R
Shot Chart Detail,0022100555,335,1630532,Franz Wagner,1610612753,Orlando Magic,3,8,54,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,15,1,1,20220103,CHI,ORL,2021-22,R
Shot Chart Detail,0022100555,512,1630532,Franz Wagner,1610612753,Orlando Magic,4,7,37,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,-4,1,1,20220103,CHI,ORL,2021-22,R
Shot Chart Detail,0022100555,521,1630532,Franz Wagner,1610612753,Orlando Magic,4,7,10,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-27,15,1,0,20220103,CHI,ORL,2021-22,R
Shot Chart Detail,0022100555,557,1630532,Franz Wagner,1610612753,Orlando Magic,4,4,0,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-2,34,1,1,20220103,CHI,ORL,2021-22,R
Shot Chart Detail,0022100555,591,1630532,Franz Wagner,1610612753,Orlando Magic,4,0,47,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,5,1,1,20220103,CHI,ORL,2021-22,R
Shot Chart Detail,0022100568,30,1630532,Franz Wagner,1610612753,Orlando Magic,1,10,1,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,6,1,1,20220105,ORL,PHI,2021-22,R
Shot Chart Detail,0022100568,34,1630532,Franz Wagner,1610612753,Orlando Magic,1,9,25,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,4,1,1,20220105,ORL,PHI,2021-22,R
Shot Chart Detail,0022100568,44,1630532,Franz Wagner,1610612753,Orlando Magic,1,8,28,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,22,-212,82,1,0,20220105,ORL,PHI,2021-22,R
Shot Chart Detail,0022100568,74,1630532,Franz Wagner,1610612753,Orlando Magic,1,6,28,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,17,1,0,20220105,ORL,PHI,2021-22,R
Shot Chart Detail,0022100568,79,1630532,Franz Wagner,1610612753,Orlando Magic,1,5,55,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,22,1,1,20220105,ORL,PHI,2021-22,R
Shot Chart Detail,0022100568,279,1630532,Franz Wagner,1610612753,Orlando Magic,2,4,55,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,-6,1,1,20220105,ORL,PHI,2021-22,R
Shot Chart Detail,0022100568,295,1630532,Franz Wagner,1610612753,Orlando Magic,2,3,57,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,28,47,1,0,20220105,ORL,PHI,2021-22,R
Shot Chart Detail,0022100568,372,1630532,Franz Wagner,1610612753,Orlando Magic,3,11,45,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,201,188,1,0,20220105,ORL,PHI,2021-22,R
Shot Chart Detail,0022100568,402,1630532,Franz Wagner,1610612753,Orlando Magic,3,9,7,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-44,83,1,1,20220105,ORL,PHI,2021-22,R
Shot Chart Detail,0022100568,633,1630532,Franz Wagner,1610612753,Orlando Magic,4,5,16,Missed Shot,Running Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,25,-246,50,1,0,20220105,ORL,PHI,2021-22,R
Shot Chart Detail,0022100568,646,1630532,Franz Wagner,1610612753,Orlando Magic,4,4,5,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,164,190,1,1,20220105,ORL,PHI,2021-22,R
Shot Chart Detail,0022100593,9,1630532,Franz Wagner,1610612753,Orlando Magic,1,11,19,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,54,254,1,0,20220108,DET,ORL,2021-22,R
Shot Chart Detail,0022100593,50,1630532,Franz Wagner,1610612753,Orlando Magic,1,7,32,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,-1,1,0,20220108,DET,ORL,2021-22,R
Shot Chart Detail,0022100593,226,1630532,Franz Wagner,1610612753,Orlando Magic,2,6,45,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,0,1,1,20220108,DET,ORL,2021-22,R
Shot Chart Detail,0022100593,251,1630532,Franz Wagner,1610612753,Orlando Magic,2,4,59,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,36,7,1,0,20220108,DET,ORL,2021-22,R
Shot Chart Detail,0022100593,280,1630532,Franz Wagner,1610612753,Orlando Magic,2,3,40,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,59,6,1,0,20220108,DET,ORL,2021-22,R
Shot Chart Detail,0022100593,294,1630532,Franz Wagner,1610612753,Orlando Magic,2,2,46,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,4,1,0,20220108,DET,ORL,2021-22,R
Shot Chart Detail,0022100593,299,1630532,Franz Wagner,1610612753,Orlando Magic,2,2,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,119,242,1,1,20220108,DET,ORL,2021-22,R
Shot Chart Detail,0022100593,309,1630532,Franz Wagner,1610612753,Orlando Magic,2,1,43,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,146,223,1,0,20220108,DET,ORL,2021-22,R
Shot Chart Detail,0022100593,331,1630532,Franz Wagner,1610612753,Orlando Magic,2,0,26,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,4,1,1,20220108,DET,ORL,2021-22,R
Shot Chart Detail,0022100593,352,1630532,Franz Wagner,1610612753,Orlando Magic,3,11,10,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,1,1,1,20220108,DET,ORL,2021-22,R
Shot Chart Detail,0022100598,7,1630532,Franz Wagner,1610612753,Orlando Magic,1,11,39,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,6,1,0,20220109,ORL,WAS,2021-22,R
Shot Chart Detail,0022100598,13,1630532,Franz Wagner,1610612753,Orlando Magic,1,10,54,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,74,26,1,0,20220109,ORL,WAS,2021-22,R
Shot Chart Detail,0022100598,218,1630532,Franz Wagner,1610612753,Orlando Magic,2,8,16,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,-4,1,0,20220109,ORL,WAS,2021-22,R
Shot Chart Detail,0022100598,367,1630532,Franz Wagner,1610612753,Orlando Magic,3,9,57,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,49,29,1,1,20220109,ORL,WAS,2021-22,R
Shot Chart Detail,0022100598,370,1630532,Franz Wagner,1610612753,Orlando Magic,3,9,38,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,51,258,1,0,20220109,ORL,WAS,2021-22,R
Shot Chart Detail,0022100598,391,1630532,Franz Wagner,1610612753,Orlando Magic,3,7,27,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,51,41,1,0,20220109,ORL,WAS,2021-22,R
Shot Chart Detail,0022100598,398,1630532,Franz Wagner,1610612753,Orlando Magic,3,6,52,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,11,55,1,0,20220109,ORL,WAS,2021-22,R
